text,author,likes,replyCount
"Saying China is not involved is a bit of a stretch.  Their trade deals, supplying their allies with weapons, BRICS, and belt & road initiative is their version of proxy wars.  Their violence is internal and against their own people.",@daveo1002,0.0,1.0
"Think this video neglects two big aspects of proxy wars...1- The 1st real proxy war was WW2...where the USA supplied the Allied forces through the lend-lease programme to, to quote, ""defend American interests against the Axis forces""...2- we failled to address how much of a business these are for the parent countries...frequently they lend money - that really never leaves the country as it is used to purchase military gear that is then sent at no cost or backed on a number of promisses (e.g. access to key regions, supplies, etc) to the client state",@jpazinho,0.0,0.0
CHINA: Do nothing and WIN,@fitnesstips4442,0.0,0.0
there is no way anybody takes this guy seriously.,@EaselCat,0.0,0.0
"""Hey I've seen this one!"" type of wars",@NathanShantz,0.0,0.0
"Also called ""limited wars"", as Krameh Nkurumah wrote in ""Neo-Colonialism, last stage of colonialism"".",@agentsmidt3209,0.0,0.0
"As a Syrian, I see what has happened in Syria over the past fourteen years as a war against a people’s right to self-determination. It was a war between a dictatorial regime that used every form of killing and oppression to cling to power and crush a people demanding their right to freedom.",@sanaakasem-w6w,0.0,0.0
This video would have been more useful 5 years ago,@exelr8,0.0,0.0
Literally what US does to ukraine @ 8:33,@Jewish.Hotdog,0.0,0.0
Your diagnosis of China's foreign policy couldn't be further from the truth.  Just look at Canada. They've messed with our politics for like 3 decades now. Our liberal government is so vulnerable to the ccp,@DanoFSmith-yc9tg,1.0,0.0
09:54 that's how different countries map India differently.,@parvchoudhary3781,0.0,0.0
Better to call one of them Kurvastan,@Bobrkurwa21,0.0,0.0
"25:23 I like how there's a whole chapter on Where's China? in the environment of proxy wars where you can clearly tell China is not an aggressor, like how so much anti-China propaganda makes the country out to be. But still hilarious how JH spins this fact into a ""what if China starts proxy wars"" to add to the irrational fearmongering",@brooksl445,0.0,0.0
"Buen analisis, objetivo e instructivo.Gracias.",@olgagonzalez4145,0.0,0.0
"Kinda interesting how China has maintained non-participation in foreign wars for the last 30 years, and instead of meddling decided to wield soft power through trade, finance and infrastructure. Even though they're doing the things I would prefer my country to do, they are still the global villain though haha",@RE3254,0.0,0.0
knew this was about proxy wars before i even clicked,@user-cx9fo3jv8q,0.0,0.0
How the ** is little Johnny getting the view on Russian invasion to Ukraine still so wrong. In previous deleted video he made a Russia to look like victim. Now he makes Ukraine to look like a EU backed militia fighting a civil proxy war against other militia... What the f**** f***. f***. We are f*****. US is lost with this point of view.,@Maderat0rr,0.0,0.0
"As an American, we should just stop. Let the world deal with it own problems. Just rules the seas and keep trade going.",@TheReturn26,1.0,1.0
Jonny land = Christian /land Izistan= Muslim/stanWell we all are learning 😂,@freshmusic9448,0.0,0.0
Source: trust me bro,@taylora5224,0.0,0.0
Johnny Haris talking about Ukraine - 🇺🇦  how USA sending weapons and with no effect haha,@VirajDhala,0.0,0.0
I will point out that Vlad Putin has been in power since the rise of proxy wars.,@frankb1,1.0,0.0
Johnny boy! This was interesting! Thank you!,@clandeszipp4564,0.0,0.0
Well the motive of giving them support does matter.If it is preventing a war in your country you better stop it earlier in an other country.And remember China has no side to pick because most other political systems are not like them.,@alping45814,0.0,0.0
"The fact that we get free videos on YouTube by Mister Harris is truly priceless!  👏👏👏Greenland for Native Greenlanders, Europe for Native Europeans, Africa for Native Africans, America for Native Americans, Asia-Pacific for Native Asians-Pacific islanders. 🤷",@Jouhatsu-oi5qg,14.0,2.0
That's a lot of maps. :),@Tracey66,0.0,0.0
"Honestly you don't know anything about what is going on, just fucking wow.",@global2691,0.0,0.0
"I can’t tell if you’re carrying a torch for china or just being a devils advocate, but the way you “criticize” them is way less negative than any other major power. I like how informative your videos are but it’s starting to feel sus the way you thread the needle around china sometimes.",@illegitimatt,0.0,0.0
Good video... But the Chinese influence is slow and deliberate. It is still a proxy of taking over another country. Piece by piece until it's too late.,@armynation31B5V5P,0.0,0.0
"In the case of Myanmar, I don't think what u said is true. MNDAA, Wa, TNLA, and KIA are supported by China. On the other hand, the Myanmar military is supported by China.",@oakkarzaw2019,0.0,0.0
"In Ukraine war Russia is a proxy of China. How doesn’t it obvious to you yet? Yes, China is more careful, it doesn’t send tanks, it sends money 💰",@antonpegov2745,0.0,0.0
blame amerrrrriiiccaaaa,@Alex_McFarland,0.0,0.0
"What are you talking about? Cuba has been in proxy wars for a long time. They have many African countries indebted to them for natural resources. They fund the cartels to cause problems in the U.S. They sell resources to Russia and other U.S. enemies, and keep wars going in order to keep the business going. They may seem to not pick sides, but that's because they want everyone else to exhaust their resources. Why do you think Trump is trying to convince Russia to do business with us instead of with China?",@hunterslaptopstash6412,0.0,0.0
God dammit Metal Gear was right again,@commandervulkan,0.0,0.0
"The same thing happened in Spain, Just before WW II. It was a world war masked as a “civil war”",@Fran-t3r,0.0,0.0
Ah the great little league war of 2025,@RealShawnhendrix,0.0,0.0
Ain’t no way he changed the thumbnail already- also I like the first one with the USA puppet hand,@simplyacloud,0.0,0.0
"Black hat, grey shirt",@DarthNormal,0.0,0.0
"This is what happens when we vote in old fools to run our countries.  Same as there is a minimum age in most places, there needs to be a maximum.Same type of restrictions need to be placed on wealth.  Not on having it personally or how much, but limits to when you are allowed to interact politically.  More then a hundred million?  It's no longer legal for you to interact with politicians.  Period.",@DarthObscurity,0.0,0.0
It’s like Putin and China are besties and Trump wants to come out and play 😭🍼,@SandieCastaneda,0.0,0.0
This is not new.,@JM-fy4pv,0.0,0.0
"So Israel managed to get the USA to be it's proxy against  Libya, Iraq, Syria and soon to be Iran... That's wild!",@ffunit,0.0,0.0
Proxy Wars are the easiest catalyst for World War 3.,@Spider_Kim,0.0,0.0
"26:18 I want to know what Johnny smoked to give China a free pass, LOLTalk about taking a L",@prachetmakwana6011,0.0,0.0
"While I do personally know about the proxy nature of several of these - Korea, Vietnam, Sudan, Congo, Syria, and let's not forget Cuba and Venezuela.... Just looking at them together in this context is more horrific.A perpetual war machine.",@brownkemosabe,0.0,0.0
"is 'Do nothing, Win'  a real thing?",@merosk8071,0.0,0.0
Thank you for making geopolitics interesting 🎉,@andimoraru5539,0.0,0.0
"Everyone wants to believe that as a species we have advanced and that the world super powers have invented some new way to fight. The reality on the ground is still dying in the trenches, attacking supply lines, and begging foreign powers for men and material to fight their enemies in your home. Surprisingly little has changed since the 18th century. At the end of the day the we are still trying to secure resources and strategic positions. We are still using men on the ground to do it. Same as it has always been. The French helped the US fight a proxy war with the British. The Russians gave material to the Union forces during the civil war to fight the Confederates who had British support. The only thing to change was that after ww2 we came up with all these conventions and treaties wrongly thinking that we could occupy and administer land we don't own in perpetuity without killing everyone that opposes us.",@adamrou12345,0.0,0.0
The US with all it’s powerful weapons but still never won a war,@Ismailajagne_10,0.0,0.0
"what an awful video, Did no one else catch the moment he basically says Syria only gas'ed it's citizens because of outside forces, Genuinely disgusting and incredibly poorly researched. Usually if you watch a video from a you-tuber and it claims that modern politics has a simple easy to understand feature and it's x thing i made a whole youtube video about, it's absolute nonsense... really wish people would actually listen to what is in the continence of the video and not just second monitor slop it.",@pineappleharley5812,0.0,0.0
"Historical Inaccuracies I noticed in Johnny's video1) CCP winning the Chinese civil war was not a major blow to the United States at the time. Nationalist forces had been significantly weakened by Japan during WW2. Russian aid helped but was not the key factor, CCP was going to win regardless.2) Johnny briefly alludes to this but DPRK wanted to invade the ROK far more than USSR wanted to. After a year of talks Stalin greenlit the invasion once Soviets had their own nukes and could protect themselves from back splash. I feel like Johnny was incorrectly implying the Soviets were the driving force when they were not.3) Flat out inaccuracy, the US did not have troops in Korea at the start of the war. This was one of the initial issues for the Americans, lack of battle ready units in the region.4) Johnny implies China was acting as a proxy to USSR in the Korean War. Reality is CCP and USSR had tense relations and CCP was acting more in its own service than in the service of USSR. China counter invaded the peninsula to ensure the Americans didn't get a foothold directly on their own border. China is more of a 3rd Patron in this conflict than a 3rd Proxy.5) Escalating the conflict for years is a bit misleading. Its true that if the US did not intervene the DPRK would have soundly defeated the ROK in a matter of months. But US and CCP involvement really only escalated things for about another year. From then on it was basically a stalemate for another 2 years until armistice agreement.6) Johnny says Stalin ""knew his side couldnt win"" which is highly misleading given that at this point in the war it had developed into a stalemate. Johhny is implying DPRK was losing when in reality the situation was stabilized. Also remember CCP is the main fighting force on the ground and while Stalin has sway, USSR and China are both Patrons, its not a Patron - Proxy relationship like USSR with DPRK.7) Johnny's implication that the Korean war destroyed the peninsula all so great powers could fight each other is honestly B.S. DPRK and ROK had been begging to fight each other since the end of WW2. They both actively wanted great powers to intervene and help their side win. Korean war is a great example of a proxy war, its not an example of great powers wanting to fight each other so they use a 3rd country's people and territory as collateral.Johnny spending so much time on Korea and getting a lot wrong, and then barely mentioning Vietnam which much better suits his overall point is a weird decision.",@zacharynavarra7312,753.0,54.0
